location_name,year,cause_name,metric_id,metric_name,val,upper,lower,evidence_strength,source_file
Himachal Pradesh,2020,Pulmonary aspiration and foreign body in airway,1,Number,31.84482750311911,50.04920380426304,14.653126575848516,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2020,Pulmonary aspiration and foreign body in airway,3,Rate,0.4146025503428335,0.6516137522755702,0.1907758378734537,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2020,Respiratory infections and tuberculosis,1,Number,8714.741181827196,9587.688445983478,7917.791673978515,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2020,Respiratory infections and tuberculosis,3,Rate,113.46124952975111,124.82655405208034,103.08539497641222,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2020,Stroke,1,Number,2234.860500108659,3267.6353180459528,1619.9234620638958,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2020,Stroke,3,Rate,29.096683375495004,42.5428568052213,21.090533420729017,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2020,"Tracheal, bronchus, and lung cancer",1,Number,378.38671559464655,497.2222964974051,279.4491705744271,direct,airpollutiondiseases5th.csv
Himachal Pradesh,2020,"Tracheal, bronchus, and lung cancer",3,Rate,4.926391806833398,6.473567244003855,3.638278109686696,direct,airpollutiondiseases5th.csv
Himachal Pradesh,2020,Tuberculosis,1,Number,1364.051112463724,1785.6131311456115,999.272613879886,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2020,Tuberculosis,3,Rate,17.75921285709734,23.24772392081921,13.00999272681791,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2020,Upper respiratory infections,1,Number,5.448077464863507,13.121474173056178,1.4632583963868702,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2020,Upper respiratory infections,3,Rate,0.0709310424487772,0.1708345462343568,0.0190508384098843,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2021,Asthma,1,Number,839.7969185142217,1425.426474102968,478.0156882845002,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2021,Asthma,3,Rate,10.89521025264966,18.49294846487569,6.201596258698912,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2021,Atrial fibrillation and flutter,1,Number,329.4282786924594,466.65602678765634,212.9954283222501,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2021,Atrial fibrillation and flutter,3,Rate,4.273878934770145,6.054220270911279,2.763322802529176,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2021,Cardiovascular diseases,1,Number,14678.46257387293,17062.905767377208,12380.19273036709,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2021,Cardiovascular diseases,3,Rate,190.4328682354964,221.3677399360152,160.61597725830435,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2021,Chronic obstructive pulmonary disease,1,Number,6033.339322214209,7771.760681751431,4129.443682740873,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2021,Chronic obstructive pulmonary disease,3,Rate,78.27428154582994,100.82790826473337,53.57385358062114,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2021,Chronic respiratory diseases,1,Number,7203.632903998025,9011.03965273276,5173.04445018726,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2021,Chronic respiratory diseases,3,Rate,93.4572315540529,116.90584883924411,67.11313853212025,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2021,Congenital birth defects,1,Number,280.7729660050292,387.1976939956449,193.0518313562728,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2021,Congenital birth defects,3,Rate,3.6426431562728383,5.023357662334904,2.504582055393714,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2021,Hypertensive heart disease,1,Number,1611.3921477163758,2617.1605866543828,973.4873397265716,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2021,Hypertensive heart disease,3,Rate,20.905597367396503,33.95405987794721,12.629659636496951,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2021,Interstitial lung disease and pulmonary sarcoidosis,1,Number,246.2197444720147,427.11527789617566,130.21387634421117,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2021,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,3.1943626193846844,5.541233424660294,1.6893459946158151,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2021,Ischemic heart disease,1,Number,8339.735998977692,9935.600421417905,6761.369529189579,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2021,Ischemic heart disease,3,Rate,108.19660700971524,128.9007534930952,87.71947240138844,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2021,Ischemic stroke,1,Number,1184.8490862232327,1730.2524626862637,798.4902674930538,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2021,Ischemic stroke,3,Rate,15.37178766373782,22.447646514926408,10.359313254474586,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2021,Lower respiratory infections,1,Number,1757.451454460498,2436.199367877555,1238.877168760702,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2021,Lower respiratory infections,3,Rate,22.800516033148337,31.60633689554157,16.072727743197362,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2021,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,208.4992751021176,301.7216368077363,144.2550850176897,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2021,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,2.704991396945864,3.914423354410316,1.8715113697514307,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2021,Neonatal preterm birth,1,Number,369.74460170384106,459.8810632567391,273.9208596435046,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2021,Neonatal preterm birth,3,Rate,4.796927788771511,5.966324435029944,3.5537464982398363,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2021,Otitis media,1,Number,0.4709452150504976,1.409753178392955,0.1220151793217102,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2021,Otitis media,3,Rate,0.0061098665907614,0.0182896090046468,0.0015829791743898,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2021,Pulmonary Arterial Hypertension,1,Number,19.51427342872987,35.46132060898862,9.660673017566353,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2021,Pulmonary Arterial Hypertension,3,Rate,0.2531708645821924,0.460061873714778,0.1253339484678073,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2021,Pulmonary aspiration and foreign body in airway,1,Number,34.363660937421685,54.96004296641814,15.970352797246884,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2021,Pulmonary aspiration and foreign body in airway,3,Rate,0.4458212488161606,0.7130309845303919,0.2071933674665535,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2021,Respiratory infections and tuberculosis,1,Number,18813.919054763923,20085.325091518967,17282.2623039614,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2021,Respiratory infections and tuberculosis,3,Rate,244.08472960420076,260.5794746807148,224.21358937138365,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2021,Stroke,1,Number,2522.727874488846,3572.3226646685944,1831.7200492976613,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2021,Stroke,3,Rate,32.72892528756102,46.34597444192802,23.764048927924065,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2021,"Tracheal, bronchus, and lung cancer",1,Number,476.73372983891255,625.8661540408309,351.6241470686717,direct,airpollutiondiseases5th.csv
Himachal Pradesh,2021,"Tracheal, bronchus, and lung cancer",3,Rate,6.18496461062791,8.119752749695992,4.561839806461385,direct,airpollutiondiseases5th.csv
Himachal Pradesh,2021,Tuberculosis,1,Number,1212.917315245951,1604.552935353557,889.6713534868118,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2021,Tuberculosis,3,Rate,15.735934340011765,20.816867991266783,11.542262466439452,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2021,Upper respiratory infections,1,Number,5.108096656549685,11.981376442729555,1.5141617901293154,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2021,Upper respiratory infections,3,Rate,0.0662705302163157,0.1554418843196452,0.0196441671745761,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2022,Asthma,1,Number,909.38944702345,1418.4931319948182,537.9723831186798,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2022,Asthma,3,Rate,11.764745532398573,18.35100549274768,6.959733491042038,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2022,Atrial fibrillation and flutter,1,Number,311.1704945095014,436.6158370039993,207.7463193758116,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2022,Atrial fibrillation and flutter,3,Rate,4.025603878599346,5.6484867232408185,2.687608252711341,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2022,Cardiovascular diseases,1,Number,14609.742595764908,17309.916480370273,12266.490021492107,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2022,Cardiovascular diseases,3,Rate,189.00582637681111,223.9378994832093,158.69123415816335,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2022,Chronic obstructive pulmonary disease,1,Number,6738.3410666313375,8431.37829124998,5084.170126198992,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2022,Chronic obstructive pulmonary disease,3,Rate,87.17372762451313,109.07650227151548,65.77376499577029,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2022,Chronic respiratory diseases,1,Number,8018.808161898587,9837.228072259952,6149.576917665613,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2022,Chronic respiratory diseases,3,Rate,103.73909418747084,127.2639410904906,79.55690249656298,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2022,Congenital birth defects,1,Number,273.528631411079,382.0877845881839,182.96469751059405,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2022,Congenital birth defects,3,Rate,3.5386321612918468,4.9430588527623325,2.36700911217954,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2022,Hypertensive heart disease,1,Number,1538.2134182011853,2461.4579069487268,919.8181927536282,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2022,Hypertensive heart disease,3,Rate,19.8998234462592,31.843811261222445,11.89966192068439,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2022,Interstitial lung disease and pulmonary sarcoidosis,1,Number,276.2610889549105,475.5053692936757,152.03061809577338,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2022,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,3.573981887183745,6.151599501555522,1.9668158024973457,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2022,Ischemic heart disease,1,Number,8488.017330172492,10221.080622884272,6766.424939773201,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2022,Ischemic heart disease,3,Rate,109.80923991467168,132.22983067150395,87.53704789632812,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2022,Ischemic stroke,1,Number,1130.6179802362403,1682.4922969779377,756.2705512350323,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2022,Ischemic stroke,3,Rate,14.62677280385332,21.766355216628977,9.783850712199351,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2022,Lower respiratory infections,1,Number,1975.684877000116,2675.6381094242493,1426.0793949110218,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2022,Lower respiratory infections,3,Rate,25.55937932443942,34.61465447745909,18.44914876133644,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2022,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,205.5779037088265,295.9742411064795,143.5299324783419,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2022,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,2.6595555206128485,3.829010378512479,1.856842673309029,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2022,Neonatal preterm birth,1,Number,367.0356499024389,484.8383517360541,271.56930106628965,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2022,Neonatal preterm birth,3,Rate,4.748329812441043,6.272340031206834,3.513284360087642,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2022,Otitis media,1,Number,0.4609641727377492,1.4330297643073366,0.1136543030110884,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2022,Otitis media,3,Rate,0.0059634804533556,0.0185390654934597,0.001470342500635,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2022,Pulmonary Arterial Hypertension,1,Number,18.811260601084605,33.97716865820736,9.53778528884949,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2022,Pulmonary Arterial Hypertension,3,Rate,0.2433607458716076,0.439561669077616,0.1233900582783818,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2022,Pulmonary aspiration and foreign body in airway,1,Number,33.14622462966152,50.95239781070333,14.758187994519297,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2022,Pulmonary aspiration and foreign body in airway,3,Rate,0.4288117697033648,0.6591697280747194,0.1909262602981822,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2022,Respiratory infections and tuberculosis,1,Number,5570.935593800962,6483.230142608506,4702.504013844951,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2022,Respiratory infections and tuberculosis,3,Rate,72.07103607038013,83.8733648223195,60.836161304764026,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2022,Stroke,1,Number,2432.538991502943,3485.6061430002246,1677.4538602334453,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2022,Stroke,3,Rate,31.469688070760743,45.09318799859077,21.701173103097688,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2022,"Tracheal, bronchus, and lung cancer",1,Number,511.13250444008816,668.0255081917838,366.2747151458466,direct,airpollutiondiseases5th.csv
Himachal Pradesh,2022,"Tracheal, bronchus, and lung cancer",3,Rate,6.612506740382443,8.642227088462043,4.738485621036179,direct,airpollutiondiseases5th.csv
Himachal Pradesh,2022,Tuberculosis,1,Number,1295.743739158526,1719.7003915008636,914.3930950031602,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2022,Tuberculosis,3,Rate,16.763000072515247,22.247715282154758,11.829477584664708,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2022,Upper respiratory infections,1,Number,5.07583138629058,11.952995957724582,1.5326441110217657,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2022,Upper respiratory infections,3,Rate,0.065665886953635,0.1546355703298504,0.0198277734769395,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2023,Asthma,1,Number,897.6595816069043,1479.9576666133987,485.3361351903322,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2023,Asthma,3,Rate,11.579540970379494,19.09101265793838,6.260691443611351,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2023,Atrial fibrillation and flutter,1,Number,332.6493413196105,480.1724421712349,225.85649368240823,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2023,Atrial fibrillation and flutter,3,Rate,4.291077325420881,6.194081343192141,2.9134814306109407,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2023,Cardiovascular diseases,1,Number,14921.957858848498,17709.053498182016,12176.863286115897,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2023,Cardiovascular diseases,3,Rate,192.4888074781102,228.44151026802075,157.07790592496062,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2023,Chronic obstructive pulmonary disease,1,Number,7095.474032975169,8739.15269574181,5383.486065727229,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2023,Chronic obstructive pulmonary disease,3,Rate,91.52949954817014,112.73246424395576,69.44536519062547,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2023,Chronic respiratory diseases,1,Number,8374.400236272433,10287.516017130632,6541.2648704572775,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2023,Chronic respiratory diseases,3,Rate,108.02726626577396,132.7058894537211,84.3803665861539,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2023,Congenital birth defects,1,Number,258.25181929641303,364.4786678028694,169.10836768915044,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2023,Congenital birth defects,3,Rate,3.3313714725404666,4.701666147313365,2.181447524444778,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2023,Hypertensive heart disease,1,Number,1618.47947788408,2568.2226937887344,986.5406030890946,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2023,Hypertensive heart disease,3,Rate,20.87790272380128,33.12930704816786,12.72607964810387,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2023,Interstitial lung disease and pulmonary sarcoidosis,1,Number,280.8633953078177,461.23172864006,151.49289391305183,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2023,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,3.623054061568488,5.949751785711291,1.954213164691345,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2023,Ischemic heart disease,1,Number,8609.125537968406,10703.805444783273,6845.744888979333,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2023,Ischemic heart disease,3,Rate,111.0551526755728,138.07589895599864,88.30806804601757,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2023,Ischemic stroke,1,Number,1111.147782954762,1609.3162177064407,724.7649417912891,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2023,Ischemic stroke,3,Rate,14.333475117414205,20.7596993994862,9.34925166435987,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2023,Lower respiratory infections,1,Number,2109.101167066812,2923.910141153412,1492.986508956866,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2023,Lower respiratory infections,3,Rate,27.206776238055298,37.71756907288338,19.259080839690228,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2023,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,187.99037252711415,277.29342844375924,124.92204026969992,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2023,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,2.425019757286881,3.5770025533884486,1.6114570746484205,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2023,Neonatal preterm birth,1,Number,336.9221229875436,456.150239127497,232.8176775664565,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2023,Neonatal preterm birth,3,Rate,4.346194935030466,5.884202086017845,3.003278627275836,indirect,airpollutiondiseases4th.csv
Himachal Pradesh,2023,Otitis media,1,Number,0.4450510031257618,1.542635535042102,0.0938574707970071,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2023,Otitis media,3,Rate,0.0057410252507726,0.0198995384736011,0.001210733390184,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2023,Pulmonary Arterial Hypertension,1,Number,19.49317813314284,36.06179301451668,9.394951122605896,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2023,Pulmonary Arterial Hypertension,3,Rate,0.2514561861319046,0.4651863782587056,0.1211920684277481,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2023,Pulmonary aspiration and foreign body in airway,1,Number,34.97767335763528,57.535430578944506,15.746584234794463,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2023,Pulmonary aspiration and foreign body in airway,3,Rate,0.4512015579093484,0.7421899005909174,0.2031262418699189,direct,airpollutiondiseases2nd.csv
Himachal Pradesh,2023,Respiratory infections and tuberculosis,1,Number,3912.279457637759,4774.073166496642,3120.319809197252,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2023,Respiratory infections and tuberculosis,3,Rate,50.46723857856499,61.58412048371101,40.2511952321686,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2023,Stroke,1,Number,2445.782833826941,3426.5111955736784,1688.89461372452,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2023,Stroke,3,Rate,31.54986935944279,44.20097282711858,21.786236982251022,direct,airpollutiondiseases3rd.csv
Himachal Pradesh,2023,"Tracheal, bronchus, and lung cancer",1,Number,539.8176123176646,729.3187931946043,380.1145385627418,direct,airpollutiondiseases5th.csv
Himachal Pradesh,2023,"Tracheal, bronchus, and lung cancer",3,Rate,6.9634862551961785,9.407994989756473,4.903364218365414,direct,airpollutiondiseases5th.csv
Himachal Pradesh,2023,Tuberculosis,1,Number,1262.0965058520303,1707.1205684954916,858.3396933490807,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2023,Tuberculosis,3,Rate,16.280668638243572,22.021346364826712,11.0723261348656,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2023,Upper respiratory infections,1,Number,4.692564989193442,10.92603265677174,1.4420765858468247,strong,airpollutiondiseases1st.csv
Himachal Pradesh,2023,Upper respiratory infections,3,Rate,0.060532689297722,0.1409425637348084,0.0186023580100889,strong,airpollutiondiseases1st.csv
Jammu & Kashmir and Ladakh,2010,Asthma,1,Number,1300.2222261864192,2213.7292138842668,713.4682809442936,direct,airpollutiondiseases2nd.csv
Jammu & Kashmir and Ladakh,2010,Asthma,3,Rate,10.430026946436865,17.757930058347565,5.723247338651514,direct,airpollutiondiseases2nd.csv
Jammu & Kashmir and Ladakh,2010,Atrial fibrillation and flutter,1,Number,173.36630191689255,235.75865068498788,126.49148517541666,direct,airpollutiondiseases3rd.csv
Jammu & Kashmir and Ladakh,2010,Atrial fibrillation and flutter,3,Rate,1.3906970394598115,1.8911913901919912,1.0146800849143915,direct,airpollutiondiseases3rd.csv
Jammu & Kashmir and Ladakh,2010,Cardiovascular diseases,1,Number,16865.528072045796,19078.62405129964,14480.816402930815,direct,airpollutiondiseases3rd.csv
Jammu & Kashmir and Ladakh,2010,Cardiovascular diseases,3,Rate,135.29065163980994,153.04350206321078,116.1611471078781,direct,airpollutiondiseases3rd.csv
Jammu & Kashmir and Ladakh,2010,Chronic obstructive pulmonary disease,1,Number,8139.969595528761,10037.353470575328,6364.689814953352,direct,airpollutiondiseases2nd.csv
Jammu & Kashmir and Ladakh,2010,Chronic obstructive pulmonary disease,3,Rate,65.2966089293487,80.51690323435707,51.0558002614531,direct,airpollutiondiseases2nd.csv
Jammu & Kashmir and Ladakh,2010,Chronic respiratory diseases,1,Number,9840.50454063031,11949.962771212307,7808.559037443643,direct,airpollutiondiseases2nd.csv
Jammu & Kashmir and Ladakh,2010,Chronic respiratory diseases,3,Rate,78.9378349779056,95.8593317376438,62.63812410918083,direct,airpollutiondiseases2nd.csv
Jammu & Kashmir and Ladakh,2010,Congenital birth defects,1,Number,913.2300254087988,1199.7153543835757,638.8931299961672,indirect,airpollutiondiseases4th.csv
Jammu & Kashmir and Ladakh,2010,Congenital birth defects,3,Rate,7.325681396207221,9.623788320382616,5.125025882151019,indirect,airpollutiondiseases4th.csv
Jammu & Kashmir and Ladakh,2010,Hypertensive heart disease,1,Number,1248.7540069018928,1918.2580365685749,817.1978144808993,direct,airpollutiondiseases3rd.csv
Jammu & Kashmir and Ladakh,2010,Hypertensive heart disease,3,Rate,10.017162973485709,15.387741117387066,6.555337275385918,direct,airpollutiondiseases3rd.csv
Jammu & Kashmir and Ladakh,2010,Interstitial lung disease and pulmonary sarcoidosis,1,Number,262.67951091234056,529.8718002698511,139.99963896507109,direct,airpollutiondiseases2nd.csv
Jammu & Kashmir and Ladakh,2010,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2.107143165155948,4.250486604263898,1.123038798667458,direct,airpollutiondiseases2nd.csv
Jammu & Kashmir and Ladakh,2010,Ischemic heart disease,1,Number,9270.751213028025,10759.47499687262,7514.646106114856,direct,airpollutiondiseases3rd.csv
Jammu & Kashmir and Ladakh,2010,Ischemic heart disease,3,Rate,74.3674296733111,86.30956453962769,60.280434991177714,direct,airpollutiondiseases3rd.csv
Jammu & Kashmir and Ladakh,2010,Ischemic stroke,1,Number,1479.9078572420856,2059.0407684238457,987.1132693872715,direct,airpollutiondiseases3rd.csv
Jammu & Kashmir and Ladakh,2010,Ischemic stroke,3,Rate,11.871415915224894,16.51706167295873,7.918352564308882,direct,airpollutiondiseases3rd.csv
Jammu & Kashmir and Ladakh,2010,Lower respiratory infections,1,Number,4101.207948605904,4929.352302417376,3304.8249791202747,strong,airpollutiondiseases1st.csv
Jammu & Kashmir and Ladakh,2010,Lower respiratory infections,3,Rate,32.89876803780132,39.54191545662938,26.510401753846093,strong,airpollutiondiseases1st.csv
Jammu & Kashmir and Ladakh,2010,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,810.5836287032412,1245.0185804203995,539.2345447309782,indirect,airpollutiondiseases4th.csv
Jammu & Kashmir and Ladakh,2010,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,6.502280086775894,9.987198404296109,4.325591978603313,indirect,airpollutiondiseases4th.csv
Jammu & Kashmir and Ladakh,2010,Neonatal preterm birth,1,Number,1886.417525807412,2318.7367939933097,1540.2511463181054,indirect,airpollutiondiseases4th.csv
Jammu & Kashmir and Ladakh,2010,Neonatal preterm birth,3,Rate,15.132325251899752,18.60027213500148,12.35547326974767,indirect,airpollutiondiseases4th.csv
Jammu & Kashmir and Ladakh,2010,Otitis media,1,Number,0.6253655891396233,1.718173156577917,0.1773703741898926,strong,airpollutiondiseases1st.csv
Jammu & Kashmir and Ladakh,2010,Otitis media,3,Rate,0.0050165116506518,0.0137827149550532,0.001422816611685,strong,airpollutiondiseases1st.csv
Jammu & Kashmir and Ladakh,2010,Pulmonary Arterial Hypertension,1,Number,27.282135785938344,47.29765506011614,13.950349644690338,direct,airpollutiondiseases3rd.csv
Jammu & Kashmir and Ladakh,2010,Pulmonary Arterial Hypertension,3,Rate,0.2188498286468214,0.3794088478453361,0.1119058879135594,direct,airpollutiondiseases3rd.csv
Jammu & Kashmir and Ladakh,2010,Pulmonary aspiration and foreign body in airway,1,Number,23.237914530522467,38.37791519146613,13.225240490662358,direct,airpollutiondiseases2nd.csv
Jammu & Kashmir and Ladakh,2010,Pulmonary aspiration and foreign body in airway,3,Rate,0.1864081922697389,0.30785713513689,0.106089260676074,direct,airpollutiondiseases2nd.csv
Jammu & Kashmir and Ladakh,2010,Respiratory infections and tuberculosis,1,Number,6462.664917636907,7878.556325558763,5367.338116304804,strong,airpollutiondiseases1st.csv
Jammu & Kashmir and Ladakh,2010,Respiratory infections and tuberculosis,3,Rate,51.84172972834631,63.19962320257776,43.05531781893294,strong,airpollutiondiseases1st.csv
Jammu & Kashmir and Ladakh,2010,Stroke,1,Number,3805.421082818297,4772.43584542484,2914.840580482657,direct,airpollutiondiseases3rd.csv
Jammu & Kashmir and Ladakh,2010,Stroke,3,Rate,30.52604673029421,38.28317457233312,23.38205361107473,direct,airpollutiondiseases3rd.csv
Jammu & Kashmir and Ladakh,2010,"Tracheal, bronchus, and lung cancer",1,Number,807.1141790316643,1008.7316977313322,611.724838140353,direct,airpollutiondiseases5th.csv
Jammu & Kashmir and Ladakh,2010,"Tracheal, bronchus, and lung cancer",3,Rate,6.474449110781906,8.091769681496231,4.907089278362971,direct,airpollutiondiseases5th.csv
Jammu & Kashmir and Ladakh,2010,Tuberculosis,1,Number,2346.989251757961,3432.810022078494,1703.3114472349323,strong,airpollutiondiseases1st.csv
Jammu & Kashmir and Ladakh,2010,Tuberculosis,3,Rate,18.826905621073056,27.53706275064382,13.66349838899584,strong,airpollutiondiseases1st.csv
Jammu & Kashmir and Ladakh,2010,Upper respiratory infections,1,Number,13.84235168390098,40.79397186605257,1.7492615300507046,strong,airpollutiondiseases1st.csv
Jammu & Kashmir and Ladakh,2010,Upper respiratory infections,3,Rate,0.111039557821282,0.3272380807264498,0.0140320973810044,strong,airpollutiondiseases1st.csv
Jammu & Kashmir and Ladakh,2011,Asthma,1,Number,1285.942137882058,2164.302199489744,676.2540558458643,direct,airpollutiondiseases2nd.csv
Jammu & Kashmir and Ladakh,2011,Asthma,3,Rate,10.163301943903006,17.10532387366647,5.344699390339855,direct,airpollutiondiseases2nd.csv
Jammu & Kashmir and Ladakh,2011,Atrial fibrillation and flutter,1,Number,180.79997886574176,246.8318353382678,132.60585063511286,direct,airpollutiondiseases3rd.csv
